10 344.2 34.3673756344 177.75955692
11 344.2 115.059048731 65.0014314181
12 344.2 91.5019120023 31.2820468776
13 344.2 97.8952803889 74.0682786644
14 344.2 4.59249934876 197.199825504
15 344.2 45.8974512384 84.8372825784
1 344.4 16.8815260757 75.7311586663
2 344.4 135.319578032 90.7251161868
3 344.4 61.7239536037 101.930990602
4 344.4 92.5253783583 144.3318664
5 344.4 144.865368507 103.261459765
6 344.4 123.123053148 51.2041017807
7 344.4 43.9926486011 88.9121754485
8 344.4 78.4379208671 58.9768914456
9 344.4 128.587281255 133.055381525
10 344.4 34.0269306903 177.709095498
11 344.4 115.104402426 65.4150309654
12 344.4 91.8413193755 31.403679414
13 344.4 98.2924979968 73.8233078984
14 344.4 4.59249934876 197.199825504
15 344.4 46.2420393758 84.9090480842
1 344.6 16.9168623237 76.0698011725
2 344.6 135.319578032 90.7251161868
3 344.6 61.6139885179 101.613275225
4 344.6 92.7515156504 144.070972032
5 344.6 144.975136996 102.98174542
6 344.6 122.923987725 50.8747690089
7 344.6 44.1450099608 88.5856263546
8 344.6 78.6970148493 59.2139440736
9 344.6 128.882354037 133.325270575
10 344.6 33.6864857461 177.658634077
11 344.6 115.149756121 65.8286305127
12 344.6 92.1807267487 31.5253119504
13 344.6 98.6897156047 73.5783371324
14 344.6 4.59249934876 197.199825504
15 344.6 46.5866275131 84.98081359
1 344.8 16.9521985717 76.4084436788
2 344.8 135.319578032 90.7251161868
3 344.8 61.504023432 101.295559847
4 344.8 92.9776529425 143.810077664
5 344.8 145.084905484 102.702031076
6 344.8 122.724922302 50.5454362371
7 344.8 44.2973713206 88.2590772607
8 344.8 78.9561088315 59.4509967016
9 344.8 129.177426819 133.595159625
10 344.8 33.346040802 177.608172655
11 344.8 115.195109816 66.24223006
12 344.8 92.5201341218 31.6469444868
13 344.8 99.0869332126 73.3333663665
14 344.8 4.59249934876 197.199825504
15 344.8 46.9312156505 85.0525790959
1 345 16.9875348197 76.7470861851
2 345 135.319578032 90.7251161868
3 345 61.3940583462 100.977844469
4 345 93.2037902346 143.549183297
5 345 145.194673972 102.422316732
6 345 122.525856879 50.2161034653
7 345 44.4497326803 87.9325281668
8 345 79.2152028136 59.6880493296
9 345 129.472499601 133.865048674
10 345 33.0055958578 177.557711234
11 345 115.24046351 66.6558296072
12 345 92.859541495 31.7685770232
13 345 99.4841508205 73.0883956005
14 345 4.59249934876 197.199825504
15 345 47.2758037879 85.1243446017
1 345.2 17.0228710678 77.0857286913
2 345.2 135.319578032 90.7251161868
3 345.2 61.2840932604 100.660129091
4 345.2 93.4299275267 143.288288929
5 345.2 145.304442461 102.142602388
6 345.2 122.326791456 49.8867706935
7 345.2 44.6020940401 87.6059790729
8 345.2 79.4742967958 59.9251019577
9 345.2 129.767572382 134.134937724
10 345.2 32.6651509137 177.507249813
11 345.2 115.285817205 67.0694291545
12 345.2 93.1989488681 31.8902095596
13 345.2 99.8813684284 72.8434248346
14 345.2 4.59249934876 197.199825504
15 345.2 47.6203919252 85.1961101075
1 345.4 17.0582073158 77.4243711976
2 345.4 135.319578032 90.7251161868
3 345.4 61.1741281745 100.342413714
4 345.4 93.6560648188 143.027394561
5 345.4 145.414210949 101.862888044
6 345.4 122.127726033 49.5574379217
7 345.4 44.7544553998 87.279429979
8 345.4 79.7333907779 60.1621545857
9 345.4 130.062645164 134.404826774
10 345.4 32.3247059696 177.456788391
11 345.4 115.3311709 67.4830287018
12 345.4 93.5383562413 32.011842096
13 345.4 100.278586036 72.5984540686
14 345.4 4.59249934876 197.199825504
15 345.4 47.9649800626 85.2678756134
1 345.6 17.0935435638 77.7630137039
2 345.6 135.319578032 90.7251161868
3 345.6 61.0641630887 100.024698336
4 345.6 93.8822021109 142.766500193
5 345.6 145.523979437 101.5831737
6 345.6 121.92866061 49.2281051499
7 345.6 44.9068167596 86.952880885
8 345.6 79.9924847601 60.3992072137
9 345.6 130.357717946 134.674715824
10 345.6 31.9842610254 177.40632697
11 345.6 115.376524595 67.8966282491
12 345.6 93.8777636145 32.1334746324
13 345.6 100.675803644 72.3534833026
14 345.6 4.59249934876 197.199825504
15 345.6 48.3095682 85.3396411192
1 345.8 17.1288798119 78.1016562101
2 345.8 135.319578032 90.7251161868
3 345.8 60.9541980029 99.7069829583
4 345.8 94.108339403 142.505605826
5 345.8 145.633747926 101.303459356
6 345.8 121.729595187 48.8987723781
7 345.8 45.0591781193 86.6263317911
8 345.8 80.2515787422 60.6362598417
9 345.8 130.652790728 134.944604873
10 345.8 31.6438160813 177.355865548
11 345.8 115.421878289 68.3102277964
12 345.8 94.2171709876 32.2551071688
13 345.8 101.073021252 72.1085125367
14 345.8 4.59249934876 197.199825504
15 345.8 48.6541563374 85.411406625
1 346 17.1642160599 78.4402987164
2 346 135.319578032 90.7251161868
3 346 60.8442329171 99.3892675806
4 346 94.3344766951 142.244711458
5 346 145.743516414 101.023745011
6 346 121.530529764 48.5694396063
7 346 45.2115394791 86.2997826972
8 346 80.5106727244 60.8733124697
9 346 130.947863509 135.214493923
10 346 31.3033711372 177.305404127
11 346 115.467231984 68.7238273437
12 346 94.5565783608 32.3767397051
13 346 101.47023886 71.8635417707
14 346 4.59249934876 197.199825504
15 346 48.9987444747 85.4831721309
1 346.2 17.1995523079 78.7789412227
2 346.2 135.319578032 90.7251161868
3 346.2 60.7342678312 99.0715522028
4 346.2 94.5606139871 141.98381709
5 346.2 145.853284902 100.744030667
6 346.2 121.331464341 48.2401068345
7 346.2 45.3639008389 85.9732336033
8 346.2 80.7697667065 61.1103650978
9 346.2 131.242936291 135.484382973
10 346.2 30.962926193 177.254942705
11 346.2 115.512585679 69.1374268909
12 346.2 94.8959857339 32.4983722415
13 346.2 101.867456468 71.6185710047
14 346.2 4.59249934876 197.199825504
15 346.2 49.3433326121 85.5549376367
1 346.4 17.2348885559 79.1175837289
2 346.4 135.319578032 90.7251161868
3 346.4 60.6243027454 98.7538368251
4 346.4 94.7867512792 141.722922722
5 346.4 145.963053391 100.464316323
6 346.4 121.132398918 47.9107740627
7 346.4 45.5162621986 85.6466845094
8 346.4 81.0288606887 61.3474177258
9 346.4 131.538009073 135.754272023
10 346.4 30.6224812489 177.204481284
11 346.4 115.557939374 69.5510264382
12 346.4 95.2353931071 32.6200047779
13 346.4 102.264674076 71.3736002388
14 346.4 4.59249934876 197.199825504
15 346.4 49.6879207495 85.6267031425
1 346.6 17.270224804 79.4562262352
2 346.6 135.319578032 90.7251161868
3 346.6 60.5143376596 98.4361214474
4 346.6 95.0128885713 141.462028355
5 346.6 146.072821879 100.184601979
6 346.6 120.933333495 47.5814412909
7 346.6 45.6686235584 85.3201354155
8 346.6 81.2879546709 61.5844703538
9 346.6 131.833081855 136.024161072
10 346.6 30.2820363047 177.154019863
11 346.6 115.603293069 69.9646259855
12 346.6 95.5748004803 32.7416373143
13 346.6 102.661891684 71.1286294728
14 346.6 4.59249934876 197.199825504
15 346.6 50.0325088868 85.6984686484
1 346.8 17.305561052 79.7948687415
2 346.8 135.319578032 90.7251161868
3 346.8 60.4043725737 98.1184060697
4 346.8 95.2390258634 141.201133987
5 346.8 146.182590367 99.9048876347
6 346.8 120.734268072 47.2521085191
7 346.8 45.8209849181 84.9935863216
8 346.8 81.547048653 61.8215229818
9 346.8 132.128154636 136.294050122
10 346.8 29.9415913606 177.103558441
11 346.8 115.648646763 70.3782255328
12 346.8 95.9142078534 32.8632698507
13 346.8 103.059109292 70.8836587068
14 346.8 4.59249934876 197.199825504
15 346.8 50.3770970242 85.7702341542
1 347 17.3408973 80.1335112477
2 347 135.319578032 90.7251161868
3 347 60.2944074879 97.8006906919
4 347 95.4651631555 140.940239619
5 347 146.292358856 99.6251732906
6 347 120.535202649 46.9227757473
7 347 45.9733462779 84.6670372276
8 347 81.8061426352 62.0585756098
9 347 132.423227418 136.563939172
10 347 29.6011464165 177.05309702
11 347 115.694000458 70.7918250801
12 347 96.2536152266 32.9849023871
13 347 103.4563269 70.6386879409
14 347 4.59249934876 197.199825504
15 347 50.7216851616 85.84199966
1 347.2 17.376233548 80.472153754
2 347.2 135.319578032 90.7251161868
3 347.2 60.1844424021 97.4829753142
4 347.2 95.6913004476 140.679345251
5 347.2 146.402127344 99.3454589464
6 347.2 120.336137226 46.5934429755
7 347.2 46.1257076376 84.3404881337
8 347.2 82.0652366173 62.2956282379
9 347.2 132.7183002 136.833828222
10 347.2 29.2607014723 177.002635598
11 347.2 115.739354153 71.2054246274
12 347.2 96.5930225997 33.1065349235
13 347.2 103.853544507 70.3937171749
14 347.2 4.59249934876 197.199825504
15 347.2 51.0662732989 85.9137651659
1 347.4 17.4115697961 80.8107962603
2 347.4 135.569970095 90.5270669275
3 347.4 60.0744773163 97.1652599365
4 347.4 95.9174377397 140.418450883
5 347.4 146.511895832 99.0657446023
6 347.4 120.137071803 46.2641102037
7 347.4 46.2780689974 84.0139390398
8 347.4 82.3243305995 62.5326808659
9 347.4 133.013372981 137.103717271
10 347.4 28.9202565282 176.952174177
11 347.4 115.784707848 71.6190241747
12 347.4 96.9324299729 33.2281674599
13 347.4 104.250762115 70.148746409
14 347.4 4.59249934876 197.199825504
15 347.4 51.4108614363 85.9855306717
1 347.6 17.4469060441 81.1494387665
2 347.6 135.820362159 90.3290176682
3 347.6 59.9645122304 96.8475445588
4 347.6 96.1435750318 140.157556516
5 347.6 146.621664321 98.7860302581
6 347.6 119.93800638 45.9347774319
7 347.6 46.4304303571 83.6873899459
8 347.6 82.5834245816 62.7697334939
9 347.6 133.308445763 137.373606321
10 347.6 28.5798115841 176.901712755
11 347.6 115.830061543 72.0326237219
12 347.6 97.2718373461 33.3497999963
13 347.6 104.647979723 69.903775643
14 347.6 4.59249934876 197.199825504
15 347.6 51.7554495737 86.0572961775
1 347.8 17.4822422921 81.4880812728
2 347.8 136.070754222 90.1309684089
3 347.8 59.8545471446 96.5298291811
4 347.8 96.3697123239 139.896662148
5 347.8 146.731432809 98.5063159139
6 347.8 119.738940957 45.6054446601
7 347.8 46.5827917169 83.360840852
8 347.8 82.8425185638 63.0067861219
9 347.8 133.603518545 137.643495371
10 347.8 28.2393666399 176.851251334
11 347.8 115.875415237 72.4462232692
12 347.8 97.6112447192 33.4714325327
13 347.8 105.045197331 69.658804877
14 347.8 4.59249934876 197.199825504
15 347.8 52.1000377111 86.1290616834
1 348 17.5175785402 81.8267237791
2 348 136.321146285 89.9329191496
3 348 59.7445820588 96.2121138033
4 348 96.595849616 139.63576778
5 348 146.841201297 98.2266015698
6 348 119.539875534 45.2761118883
7 348 46.7351530767 83.0342917581
8 348 83.101612546 63.2438387499
9 348 133.898591327 137.913384421
10 348 27.8989216958 176.800789913
11 348 115.920768932 72.8598228165
12 348 97.9506520924 33.593065069
13 348 105.442414939 69.4138341111
14 348 4.59249934876 197.199825504
15 348 52.4446258484 86.2008271892
1 348.2 17.5529147882 82.1653662853
2 348.2 136.571538349 89.7348698903
3 348.2 59.6346169729 95.8943984256
4 348.2 96.8219869081 139.374873412
5 348.2 146.950969786 97.9468872256
6 348.2 119.340810112 44.9467791165
7 348.2 46.8875144364 82.7077426641
8 348.2 83.3607065281 63.480891378
9 348.2 134.193664108 138.18327347
10 348.2 27.5584767516 176.750328491
11 348.2 115.966122627 73.2734223638
12 348.2 98.2900594655 33.7146976054
13 348.2 105.839632547 69.1688633451
14 348.2 4.59249934876 197.199825504
15 348.2 52.7892139858 86.272592695
1 348.4 17.5882510362 82.5040087916
2 348.4 136.821930412 89.5368206311
3 348.4 59.5246518871 95.5766830479
4 348.4 97.0481242002 139.113979045
5 348.4 147.060738274 97.6671728814
6 348.4 119.141744689 44.6174463447
7 348.4 47.0398757962 82.3811935702
8 348.4 83.6198005103 63.717944006
9 348.4 134.48873689 138.45316252
10 348.4 27.2180318075 176.69986707
11 348.4 116.011476322 73.6870219111
12 348.4 98.6294668387 33.8363301418
13 348.4 106.236850155 68.9238925791
14 348.4 4.59249934876 197.199825504
15 348.4 53.1338021232 86.3443582009
1 348.6 17.6235872842 82.8426512979
2 348.6 137.072322476 89.3387713718
3 348.6 59.4146868013 95.2589676702
4 348.6 97.2742614922 138.853084677
5 348.6 147.170506762 97.3874585373
6 348.6 118.942679266 44.2881135729
7 348.6 47.1922371559 82.0546444763
8 348.6 83.8788944924 63.954996634
9 348.6 134.783809672 138.72305157
10 348.6 26.8775868634 176.649405648
11 348.6 116.056830017 74.1006214584
12 348.6 98.9688742119 33.9579626782
13 348.6 106.634067763 68.6789218132
14 348.6 4.59249934876 197.199825504
15 348.6 53.4783902605 86.4161237067
1 348.8 17.6589235323 83.1812938041
2 348.8 137.322714539 89.1407221125
3 348.8 59.3047217155 94.9412522924
4 348.8 97.5003987843 138.592190309
5 348.8 147.280275251 97.1077441931
6 348.8 118.743613843 43.9587808011
7 348.8 47.3445985157 81.7280953824
8 348.8 84.1379884746 64.192049262
9 348.8 135.078882454 138.99294062
10 348.8 26.5371419192 176.598944227
11 348.8 116.102183711 74.5142210056
12 348.8 99.308281585 34.0795952146
13 348.8 107.031285371 68.4339510472
14 348.8 4.59249934876 197.199825504
15 348.8 53.8229783979 86.4878892125
1 349 17.6942597803 83.5199363104
2 349 137.573106602 88.9426728532
3 349 59.1947566296 94.6235369147
4 349 97.7265360764 138.331295941
5 349 147.390043739 96.828029849
6 349 118.54454842 43.6294480294
7 349 47.4969598754 81.4015462885
8 349 84.3970824567 64.42910189
9 349 135.373955235 139.262829669
10 349 26.1966969751 176.548482805
11 349 116.147537406 74.9278205529
12 349 99.6476889582 34.201227751
13 349 107.428502979 68.1889802812
14 349 4.59249934876 197.199825504
15 349 54.1675665353 86.5596547184
1 349.2 17.7295960283 83.8585788167
2 349.2 137.823498666 88.7446235939
3 349.2 59.0847915438 94.305821537
4 349.2 97.9526733685 138.070401573
5 349.2 147.499812227 96.5483155048
6 349.2 118.345482997 43.3001152576
7 349.2 47.6493212352 81.0749971946
8 349.2 84.6561764389 64.6661545181
9 349.2 135.669028017 139.532718719
10 349.2 25.856252031 176.498021384
11 349.2 116.192891101 75.3414201002
12 349.2 99.9870963313 34.3228602874
13 349.2 107.825720586 67.9440095153
14 349.2 4.59249934876 197.199825504
15 349.2 54.5121546726 86.6314202242
1 349.4 17.7649322763 84.1972213229
2 349.4 138.073890729 88.5465743346
3 349.4 58.974826458 93.9881061593
4 349.4 98.1788106606 137.809507206
5 349.4 147.609580716 96.2686011606
6 349.4 118.146417574 42.9707824858
7 349.4 47.8016825949 80.7484481007
8 349.4 84.915270421 64.9032071461
9 349.4 135.964100799 139.802607769
10 349.4 25.5158070868 176.447559963
11 349.4 116.238244796 75.7550196475
12 349.4 100.326503705 34.4444928238
13 349.4 108.222938194 67.6990387493
14 349.4 4.59249934876 197.199825504
15 349.4 54.85674281 86.70318573
1 349.6 17.8002685244 84.5358638292
2 349.6 138.324282792 88.3485250754
3 349.6 58.8648613722 93.6703907816
4 349.6 98.4049479527 137.548612838
5 349.6 147.719349204 95.9888868165
6 349.6 117.947352151 42.641449714
7 349.6 47.9540439547 80.4218990067
8 349.6 85.1743644032 65.1402597741
9 349.6 136.259173581 140.072496819
10 349.6 25.1753621427 176.397098541
11 349.6 116.283598491 76.1686191948
12 349.6 100.665911078 34.5661253602
13 349.6 108.620155802 67.4540679834
14 349.6 4.59249934876 197.199825504
15 349.6 55.2013309474 86.7749512359
1 349.8 17.8356047724 84.8745063355
2 349.8 138.574674856 88.1504758161
3 349.8 58.7548962863 93.3526754038
4 349.8 98.6310852448 137.28771847
5 349.8 147.829117692 95.7091724723
6 349.8 117.748286728 42.3121169422
7 349.8 48.1064053145 80.0953499128
8 349.8 85.4334583854 65.3773124021
9 349.8 136.554246362 140.342385868
10 349.8 24.8349171985 176.34663712
11 349.8 116.328952185 76.5822187421
12 349.8 101.005318451 34.6877578966
13 349.8 109.01737341 67.2090972174
14 349.8 4.59249934876 197.199825504
15 349.8 55.5459190848 86.8467167417
1 350 17.8709410204 85.2131488417
2 350 138.825066919 87.9524265568
3 350 58.6449312005 93.0349600261
4 350 98.8572225369 137.026824102
5 350 147.938886181 95.4294581282
6 350 117.549221305 41.9827841704
7 350 48.2587666742 79.7688008189
8 350 85.6925523675 65.6143650301
9 350 136.849319144 140.612274918
10 350 24.4944722544 176.296175698
11 350 116.37430588 76.9958182893
12 350 101.344725824 34.8093904329
13 350 109.414591018 66.9641264514
14 350 4.59249934876 197.199825504
15 350 55.8905072221 86.9184822475
1 350.2 17.9062772685 85.551791348
2 350.2 139.075458982 87.7543772975
3 350.2 58.5349661147 92.7172446484
4 350.2 99.083359829 136.765929735
5 350.2 148.048654669 95.149743784
6 350.2 117.350155882 41.6534513986
7 350.2 48.411128034 79.442251725
8 350.2 85.9516463497 65.8514176582
9 350.2 137.144391926 140.882163968
10 350.2 24.1540273103 176.245714277
11 350.2 116.419659575 77.4094178366
12 350.2 101.684133197 34.9310229693
13 350.2 109.811808626 66.7191556855
14 350.2 4.59249934876 197.199825504
15 350.2 56.2350953595 86.9902477534
1 350.4 17.9416135165 85.8904338543
2 350.4 139.325851046 87.5563280382
3 350.4 58.4250010288 92.3995292707
4 350.4 99.3094971211 136.505035367
5 350.4 148.158423157 94.8700294398
6 350.4 117.151090459 41.3241186268
7 350.4 48.5634893937 79.1157026311
8 350.4 86.2107403318 66.0884702862
9 350.4 137.439464708 141.152053018
10 350.4 23.8135823661 176.195252856
11 350.4 116.46501327 77.8230173839
12 350.4 102.02354057 35.0526555057
13 350.4 110.209026234 66.4741849195
14 350.4 4.59249934876 197.199825504
15 350.4 56.5796834969 87.0620132592
1 350.6 17.9769497645 86.2290763605
2 350.6 139.576243109 87.3582787789
3 350.6 58.4250010288 92.3995292707
4 350.6 99.5356344132 136.244140999
5 350.6 148.268191646 94.5903150957
6 350.6 116.952025036 40.994785855
7 350.6 48.7158507535 78.7891535372
8 350.6 86.469834314 66.3255229142
9 350.6 137.734537489 141.421942067
10 350.6 23.473137422 176.144791434
11 350.6 116.510366964 78.2366169312
12 350.6 102.362947943 35.1742880421
13 350.6 110.606243842 66.2292141535
14 350.6 4.59249934876 197.199825504
15 350.6 56.9242716342 87.133778765
1 350.8 18.0122860125 86.5677188668
2 350.8 139.826635172 87.1602295197
3 350.8 58.4250010288 92.3995292707
4 350.8 99.7617717053 135.983246631
5 350.8 148.377960134 94.3106007515
6 350.8 116.752959613 40.6654530832
7 350.8 48.8682121132 78.4626044433
8 350.8 86.7289282961 66.5625755422
9 350.8 138.029610271 141.691831117
10 350.8 23.1326924779 176.094330013
11 350.8 116.555720659 78.6502164785
12 350.8 102.702355317 35.2959205785
13 350.8 111.00346145 65.9842433876
14 350.8 5.00983175375 197.129003898
15 350.8 57.2688597716 87.2055442709
1 351 18.0476222606 86.9063613731
2 351 140.077027236 86.9621802604
3 351 58.4250010288 92.3995292707
4 351 99.9879089974 135.722352264
5 351 148.487728622 94.0308864074
6 351 116.55389419 40.3361203114
7 351 49.020573473 78.1360553493
8 351 86.9880222783 66.7996281702
9 351 138.324683053 141.961720167
10 351 22.7922475337 176.043868591
11 351 116.601074354 79.0638160258
12 351 103.04176269 35.4175531149
13 351 111.400679058 65.7392726216
14 351 5.42716415873 197.058182293
15 351 57.613447909 87.2773097767
1 351.2 18.0829585086 87.2450038793
2 351.2 140.327419299 86.7641310011
3 351.2 58.4250010288 92.3995292707
4 351.2 100.214046289 135.461457896
5 351.2 148.597497111 93.7511720632
6 351.2 116.354828767 40.0067875396
7 351.2 49.1729348328 77.8095062554
8 351.2 87.2471162605 67.0366807983
9 351.2 138.619755835 142.231609217
10 351.2 22.4518025896 175.99340717
11 351.2 116.646428049 79.477415573
12 351.2 103.381170063 35.5391856513
13 351.2 111.797896665 65.4943018556
14 351.2 5.84449656372 196.987360687
15 351.2 57.9580360464 87.3490752825
1 351.4 18.1182947566 87.5836463856
2 351.4 140.577811362 86.5660817418
3 351.4 58.4250010288 92.3995292707
4 351.4 100.440183582 135.200563528
5 351.4 148.707265599 93.471457719
6 351.4 116.155763344 39.6774547678
7 351.4 49.3252961925 77.4829571615
8 351.4 87.5062102426 67.2737334263
9 351.4 138.914828616 142.501498266
10 351.4 22.1113576454 175.942945748
11 351.4 116.691781744 79.8910151203
12 351.4 103.720577436 35.6608181877
13 351.4 112.195114273 65.2493310897
14 351.4 6.2618289687 196.916539082
15 351.4 58.3026241837 87.4208407884
1 351.6 18.1536310047 87.9222888919
2 351.6 140.828203426 86.3680324825
3 351.6 58.4250010288 92.3995292707
4 351.6 100.666320874 134.93966916
5 351.6 148.817034087 93.1917433749
6 351.6 115.956697921 39.348121996
7 351.6 49.4776575523 77.1564080676
8 351.6 87.7653042248 67.5107860543
9 351.6 139.209901398 142.771387316
10 351.6 21.7709127013 175.892484327
11 351.6 116.737135438 80.3046146676
12 351.6 104.059984809 35.7824507241
13 351.6 112.592331881 65.0043603237
14 351.6 6.67916137369 196.845717476
15 351.6 58.6472123211 87.4926062942
1 351.8 18.1889672527 88.2609313981
2 351.8 141.078595489 86.1699832232
3 351.8 58.4250010288 92.3995292707
4 351.8 100.892458166 134.678774792
5 351.8 148.926802576 92.9120290307
6 351.8 115.757632498 39.0187892242
7 351.8 49.630018912 76.8298589737
8 351.8 88.0243982069 67.7478386823
9 351.8 139.50497418 143.041276366
10 351.8 21.4304677572 175.842022906
11 351.8 116.782489133 80.7182142149
12 351.8 104.399392182 35.9040832604
13 351.8 112.989549489 64.7593895578
14 351.8 7.09649377867 196.774895871
15 351.8 58.9918004585 87.5643718
1 352 18.2243035007 88.5995739044
2 352 141.328987552 85.9719339639
3 352 58.4250010288 92.3995292707
4 352 101.118595458 134.417880425
5 352 149.036571064 92.6323146866
6 352 115.558567075 38.6894564524
7 352 49.7823802718 76.5033098798
8 352 88.2834921891 67.9848913103
9 352 139.800046961 143.311165416
10 352 21.090022813 175.791561484
11 352 116.827842828 81.1318137622
12 352 104.738799556 36.0257157968
13 352 113.386767097 64.5144187918
14 352 7.51382618366 196.704074265
15 352 59.3363885958 87.6361373058
1 352.2 18.2596397487 88.9382164107
2 352.2 141.579379616 85.7738847047
3 352.2 58.4250010288 92.3995292707
4 352.2 101.34473275 134.156986057
5 352.2 149.146339552 92.3526003424
6 352.2 115.359501652 38.3601236806
7 352.2 49.9347416315 76.1767607858
8 352.2 88.5425861712 68.2219439384
9 352.2 140.095119743 143.581054465
10 352.2 20.7495778689 175.741100063
11 352.2 116.873196523 81.5454133095
12 352.2 105.078206929 36.1473483332
13 352.2 113.783984705 64.2694480258
14 352.2 7.93115858864 196.63325266
15 352.2 59.6809767332 87.7079028117
1 352.4 18.2949759968 89.2768589169
2 352.4 141.829771679 85.5758354454
3 352.4 58.4250010288 92.3995292707
4 352.4 101.570870042 133.896091689
5 352.4 149.256108041 92.0728859982
6 352.4 115.160436229 38.0307909088
7 352.4 50.0871029913 75.8502116919
8 352.4 88.8016801534 68.4589965664
9 352.4 140.390192525 143.850943515
10 352.4 20.4091329248 175.690638641
11 352.4 116.918550218 81.9590128567
12 352.4 105.417614302 36.2689808696
13 352.4 114.181202313 64.0244772599
14 352.4 8.34849099363 196.562431054
15 352.4 60.0255648706 87.7796683175
1 352.6 18.3303122448 89.6155014232
2 352.6 142.080163743 85.3777861861
3 352.6 58.4250010288 92.3995292707
4 352.6 101.797007334 133.635197321
5 352.6 149.365876529 91.7931716541
6 352.6 114.961370806 37.701458137
7 352.6 50.239464351 75.523662598
8 352.6 89.0607741355 68.6960491944
9 352.6 140.685265307 144.120832565
10 352.6 20.4091329248 175.690638641
11 352.6 116.963903912 82.372612404
12 352.6 105.757021675 36.390613406
13 352.6 114.578419921 63.7795064939
14 352.6 8.76582339861 196.491609449
15 352.6 60.3701530079 87.8514338233
1 352.8 18.3656484928 89.9541439295
2 352.8 142.330555806 85.1797369268
3 352.8 58.4250010288 92.3995292707
4 352.8 102.023144626 133.374302954
5 352.8 149.475645017 91.5134573099
6 352.8 114.762305383 37.3721253652
7 352.8 50.3918257108 75.1971135041
8 352.8 89.3198681177 68.9331018224
9 352.8 140.980338088 144.390721615
10 352.8 20.4091329248 175.690638641
11 352.8 117.009257607 82.7862119513
12 352.8 106.096429048 36.5122459424
13 352.8 114.975637529 63.5345357279
14 352.8 9.1831558036 196.420787843
15 352.8 60.7147411453 87.9231993292
1 353 18.4009847408 90.2927864357
2 353 142.580947869 84.9816876675
3 353 58.4250010288 92.3995292707
4 353 102.249281918 133.113408586
5 353 149.585413506 91.2337429658
6 353 114.56323996 37.0427925934
7 353 50.5441870706 74.8705644102
8 353 89.5789620999 69.1701544504
9 353 141.27541087 144.660610664
10 353 20.4091329248 175.690638641
11 353 117.054611302 83.1998114986
12 353 106.435836421 36.6338784788
13 353 115.372855137 63.289564962
14 353 9.60048820859 196.349966238
15 353 61.0593292827 87.994964835
1 353.2 18.4363209889 90.631428942
2 353.2 142.831339933 84.7836384082
3 353.2 58.4250010288 92.3995292707
4 353.2 102.47541921 132.852514218
5 353.2 149.695181994 90.9540286216
6 353.2 114.364174537 36.7134598216
7 353.2 50.6965484303 74.5440153163
8 353.2 89.838056082 69.4072070785
9 353.2 141.570483652 144.930499714
10 353.2 20.4091329248 175.690638641
11 353.2 117.099964997 83.6134110459
12 353.2 106.775243795 36.7555110152
13 353.2 115.770072745 63.044594196
14 353.2 10.0178206136 196.279144632
15 353.2 61.4039174201 88.0667303408
1 353.4 18.4716572369 90.9700714483
2 353.4 143.081731996 84.585589149
3 353.4 58.4250010288 92.3995292707
4 353.4 102.701556502 132.59161985
5 353.4 149.804950482 90.6743142774
6 353.4 114.165109115 36.3841270498
7 353.4 50.8489097901 74.2174662224
8 353.4 90.0971500642 69.6442597065
9 353.4 141.865556434 145.200388764
10 353.4 20.4091329248 175.690638641
11 353.4 117.145318692 84.0270105932
12 353.4 107.114651168 36.8771435516
13 353.4 116.167290352 62.79962343
14 353.4 10.4351530186 196.208323027
15 353.4 61.7485055574 88.1384958467
1 353.6 18.5069934849 91.3087139545
2 353.6 143.332124059 84.3875398897
3 353.6 58.4250010288 92.3995292707
4 353.6 102.927693795 132.330725482
5 353.6 149.914718971 90.3945999333
6 353.6 113.966043692 36.054794278
7 353.6 51.0012711498 73.8909171284
8 353.6 90.3562440463 69.8813123345
9 353.6 142.160629215 145.470277814
10 353.6 20.4091329248 175.690638641
11 353.6 117.190672386 84.4406101404
12 353.6 107.454058541 36.998776088
13 353.6 116.56450796 62.5546526641
14 353.6 10.8524854235 196.137501421
15 353.6 62.0930936948 88.2102613525
1 353.8 18.542329733 91.6473564608
2 353.8 143.582516123 84.1894906304
3 353.8 58.4250010288 92.3995292707
4 353.8 103.153831087 132.069831115
5 353.8 150.024487459 90.1148855891
6 353.8 113.766978269 35.7254615062
7 353.8 51.1536325096 73.5643680345
8 353.8 90.6153380285 70.1183649625
9 353.8 142.455701997 145.740166863
10 353.8 20.4091329248 175.690638641
11 353.8 117.236026081 84.8542096877
12 353.8 107.793465914 37.1204086243
13 353.8 116.961725568 62.3096818981
14 353.8 11.2698178285 196.066679816
15 353.8 62.4376818322 88.2820268583
1 354 18.577665981 91.9859989671
2 354 143.832908186 83.9914413711
3 354 58.4250010288 92.3995292707
4 354 103.379968379 131.808936747
5 354 150.134255947 89.835171245
6 354 113.567912846 35.3961287344
7 354 51.3059938693 73.2378189406
8 354 90.8744320106 70.3554175905
9 354 142.750774779 146.010055913
10 354 20.4091329248 175.690638641
11 354 117.281379776 85.267809235
12 354 108.132873287 37.2420411607
13 354 117.358943176 62.0647111322
14 354 11.6871502335 195.995858211
15 354 62.7822699695 88.3537923642
1 354.2 18.613002229 92.3246414733
2 354.2 144.083300249 83.7933921118
3 354.2 58.4250010288 92.3995292707
4 354.2 103.606105671 131.548042379
5 354.2 150.244024436 89.5554569008
